"1","Equations",,,,,,,,,,,
"2","Quadratic Equations",,,,,,,,,,,
"3","Inequalities and absolute value",,,,,,,,,,,
"4","Formulas and functions",,,,,,,,,,,
"5","Geometry problem solving",,,,,,,,,,,
"6","Triangles and diagonals",,,,,,,,,,,
"7","Polygons",,,,,,,,,,,
"8","Circles and cylinders",,,,,,,,,,,
"9","Lines and angles",,,,,,,,,,,
"10","The coordinate plane",,,,,,,,,,,
"11","Divisibility and primes",,,,,,,,,,,
"12","Odds and evens",,,,,,,,,,,
"13","Positives and negatives",,,,,,,,,,,
"14","Exponents",,,,,,,,,,,
"15","Consecutive integers",,,,,,,,,,,
"16","Number lines",,,,,,,,,,,
"17","Fractions",,,,,,,,,,,
"18","Digits and Decimals",,,,,,,,,,,
"19","Percents",,,,,,,,,,,
"20","Fractions, decimals and percents connections",,,,,,,,,,,
"21","Algebraic translations",,,,,,,,,,,
"22","Conversions",,,,,,,,,,,
"23","Rates and Work",,,,,,,,,,,
"24","Ratios",,,,,,,,,,,
"25","Statistics",,,,,,,,,,,
"26","Combinatorics",,,,,,,,,,,
"27","Probability",,,,,,,,,,,
"28","Overlapping sets",,,,,,,,,,,
"29","Question",,,,,,,,,,,
"30","Answer",,,,,,,,,,,
"31","Analyze Argument Structure",,,,,,,,,,,
"32","Strengthen/Weaken",,,,,,,,,,,
"33","Resolve a paradox/explain a discrepancy",,,,,,,,,,,
"34","Main Idea, Tone, Attitude",,,,,,,,,,,
"35","Look-up detail",,,,,,,,,,,
"36","Author's purpose",,,,,,,,,,,
"37","Select in passage or select one or more. ",,,,,,,,,,,
"38","One blank",,,,,,,,,,,
"39","Two blanks",,,,,,,,,,,
"40","Three blanks",,,,,,,,,,,
"41","Analyze Argument",,,,,,,,,,,
"42","Analyze an Issue",,,,,,,,,,,
"43","Strategy 1: Translate from Words to an Arithmetic or Algebraic Representation",,,,,,,,,,,
"44","Strategy 2: Translate from Words to a Figure or Diagram",,,,,,,,,,,
"45","Strategy 3: Translate from an Algebraic to a Graphical Representation",,,,,,,,,,,
"46","Strategy 4: Translate from a Figure to an Arithmetic or Algebraic Representation",,,,,,,,,,,
"47","Strategy 5: Simplify an Arithmetic or Algebraic Representation",,,,,,,,,,,
"48","Strategy 6: Add to a Geometric Figure",,,,,,,,,,,
"49","Strategy 7: Find a Pattern",,,,,,,,,,,
"50","Strategy 8: Search for a Mathematical Relationship",,,,,,,,,,,
"51","Strategy 9: Estimate",,,,,,,,,,,
"52","Strategy 10: Trial and Error",,,,,,,,,,,
"53","Strategy 11: Divide into Cases",,,,,,,,,,,
"54","Strategy 12: Adapt Solutions to Related Problems",,,,,,,,,,,
"55","Strategy 13: Determine Whether a Conclusion Follows from the Information Given",,,,,,,,,,,
"56","Strategy 14: Determine What Additional Information Is Sufficient to Solve a Problem",,,,,,,,,,,
"57","Quantitative comparison",,,,,,,,,,,
"58","Problem Solving",,,,,,,,,,,
"59","Data interpretation",,,,,,,,,,,
"60","Yes",,,,,,,,,,,
"61","No",,,,,,,,,,,
"62","Multiple choice",,,,,,,,,,,
"63","Numeric entry",,,,,,,,,,,
"64","Practice Test",,,,,,,,,,,
"65","Algebra",,,,,,,,,,,
"66","Geometry",,,,,,,,,,,
"67","Number properties",,,,,,,,,,,
"68","Fractions, decimals, and percents",,,,,,,,,,,
"69","Word problems",,,,,,,,,,,
"70","Form",,,,,,,,,,,
"71","General",,,,,,,,,,,
"72","Specific",,,,,,,,,,,
"73","Long passages",,,,,,,,,,,
"74","Medium Passages",,,,,,,,,,,
"75","Short Passages",,,,,,,,,,,
"76","Infer fact",,,,,,,,,,,
"77","Infer opinion",,,,,,,,,,,
"78","Argument Structure Passage",,,,,,,,,,,
"79","Reading Comprehension",,,,,,,,,,,
"80","Text Completion",,,,,,,,,,,
"81","Essay",,,,,,,,,,,
"82","ETS Official Strategy",,,,,,,,,,,
"83","Format",,,,,,,,,,,
"84","Calculator",,,,,,,,,,,
"85","Question input",,,,,,,,,,,
"86","ETS",,,,,,,,,,,
"87","Order of operations",,,,,,,,,,,
"88","Solving for a variable with one equation",,,,,,,,,,,
"89","Solving for variables with Two equations",,,,,,,,,,,
"90","Solving for variables with four equations",,,,,,,,,,,
"91","Subtraction of expressions",,,,,,,,,,,
"92","Fraction bars as grouping symbols",,,,,,,,,,,
"93","Distributing",,,,,,,,,,,
"94","Factoring",,,,,,,,,,,
"95","Factoring quadratic equations",,,,,,,,,,,
"96","Solving quadratic equations",,,,,,,,,,,
"97","Using FOIL",,,,,,,,,,,
"98","One real solution Quadratics",,,,,,,,,,,
"99","Two real solutions Quadratics",,,,,,,,,,,
"100","Zero in the denominator",,,,,,,,,,,
"101","The three special products",,,,,,,,,,,
"102","Inequalities",,,,,,,,,,,
"103","Absolute value - distance on the number line",,,,,,,,,,,
"104","Manipulating compound inequalities",,,,,,,,,,,
"105","Using extreme values",,,,,,,,,,,
"106","Optimization problems",,,,,,,,,,,
"107","Plug in formulas",,,,,,,,,,,
"108","Strange symbol formulas",,,,,,,,,,,
"109","Formulas with unspecified amounts",,,,,,,,,,,
"110","Sequence Formulas: direct and recursive",,,,,,,,,,,
"111","Sequences and patterns",,,,,,,,,,,
"112","Functions",,,,,,,,,,,
"113","Using equations to solve geometry problems",,,,,,,,,,,
"114","Perimeter",,,,,,,,,,,
"115","Area",,,,,,,,,,,
"116","Right triangles",,,,,,,,,,,
"117","Isosceles triangles",,,,,,,,,,,
"118","Equilateral triangles",,,,,,,,,,,
"119","Diagonals of non-triangle polygons",,,,,,,,,,,
"120","Triangle inequality",,,,,,,,,,,
"121","Quadrilaterals",,,,,,,,,,,
"122","Polygons and interior angles",,,,,,,,,,,
"123","Polygons and perimeter",,,,,,,,,,,
"124","Polygons and area",,,,,,,,,,,
"125","3D: surface area",,,,,,,,,,,
"126","3D: volume",,,,,,,,,,,
"127","Maximum area of polygons",,,,,,,,,,,
"128","The basic elements of a circle",,,,,,,,,,,
"129","Sectors",,,,,,,,,,,
"130","Inscribed vs. central angles",,,,,,,,,,,
"131","Inscribed triangles",,,,,,,,,,,
"132","Cylinders and surface area",,,,,,,,,,,
"133","Cylinders and volume",,,,,,,,,,,
"134","Intersecting lines",,,,,,,,,,,
"135","exterior angles of a polygon",,,,,,,,,,,
"136","Parallel lines cut by a transversal",,,,,,,,,,,
"137","The coordinate plane",,,,,,,,,,,
"138","Knowing just one coordinate",,,,,,,,,,,
"139","Knowing ranges",,,,,,,,,,,
"140","Reading a graph",,,,,,,,,,,
"141","Plotting a relationship",,,,,,,,,,,
"142","Lines in the plane",,,,,,,,,,,
"143","The intercepts of a line",,,,,,,,,,,
"144","The intersection of two lines",,,,,,,,,,,
"145","The distance between two points",,,,,,,,,,,
"146","Graphing a quadratic",,,,,,,,,,,
"147","Coordinate geometry",,,,,,,,,,,
"148","Divisibility rules",,,,,,,,,,,
"149","Factors",,,,,,,,,,,
"150","Prime Numbers",,,,,,,,,,,
"151","Prime factorization",,,,,,,,,,,
"152","The factor foundation rule",,,,,,,,,,,
"153","The factor/prime factorization connection",,,,,,,,,,,
"154","Unknown numbers and divisibility",,,,,,,,,,,
"155","Fewer factors, more multiples",,,,,,,,,,,
"156","Divisibility and addition/subtraction",,,,,,,,,,,
"157","Remainders",,,,,,,,,,,
"158","Arithmetic rules of odds and evens",,,,,,,,,,,
"159","Testing odds and even cases",,,,,,,,,,,
"160","Absolute value: Absolutely positive",,,,,,,,,,,
"161","Double negative = a positive",,,,,,,,,,,
"162","Multiplying and dividing signed numbers",,,,,,,,,,,
"163","Testing positive and negative cases",,,,,,,,,,,
"164","Exponent as multiplication",,,,,,,,,,,
"165","Exponential increase",,,,,,,,,,,
"166","Base of an exponent",,,,,,,,,,,
"167","Negative exponent",,,,,,,,,,,
"168","Combining exponential terms",,,,,,,,,,,
"169","Rewriting bases",,,,,,,,,,,
"170","Simplifying exponential expressions",,,,,,,,,,,
"171","Multiplying/dividing exponents",,,,,,,,,,,
"172","Roots as exponents",,,,,,,,,,,
"173","Roots",,,,,,,,,,,
"174","Perfect squares",,,,,,,,,,,
"175","Evenly spaced sequences",,,,,,,,,,,
"176","Properties of evenly spaced sequences",,,,,,,,,,,
"177","Counting integers",,,,,,,,,,,
"178","Number lines",,,,,,,,,,,
"179","Relative position and relative distance",,,,,,,,,,,
"180","Line segments",,,,,,,,,,,
"181","Manipulating fractions",,,,,,,,,,,
"182","Switching between improper fractions and mixed numbers",,,,,,,,,,,
"183","Dividing by fractions",,,,,,,,,,,
"184","Fraction operations",,,,,,,,,,,
"185","Comparing fractions",,,,,,,,,,,
"186","Splitting the numerator",,,,,,,,,,,
"187","Combining two fractions",,,,,,,,,,,
"188","Digits",,,,,,,,,,,
"189","Decimals",,,,,,,,,,,
"190","Place value",,,,,,,,,,,
"191","Adding zeros to decimals",,,,,,,,,,,
"192","Powers of 10: shifting decimals",,,,,,,,,,,
"193","Decimal operations",,,,,,,,,,,
"194","Terminating vs. non-terminating decimals",,,,,,,,,,,
"195","Units digit problem",,,,,,,,,,,
"196","Percents",,,,,,,,,,,
"197","Percents as fractions",,,,,,,,,,,
"198","percent increase and decrease",,,,,,,,,,,
"199","percent change and percent of original",,,,,,,,,,,
"200","Successive percents",,,,,,,,,,,
"201","Interest formulas",,,,,,,,,,,
"202","Fractions, decimals and percents connections",,,,,,,,,,,
"203","Converting among fractions, decimals and percents",,,,,,,,,,,
"204","Translating FDPs into algebraic equations",,,,,,,,,,,
"205","Algebraic translations",,,,,,,,,,,
"206","Hidden constraints",,,,,,,,,,,
"207","Basic Rates and Work",,,,,,,,,,,
"208","Multiple Rates",,,,,,,,,,,
"209","Relative Rates",,,,,,,,,,,
"210","Average Rate",,,,,,,,,,,
"211","Working together",,,,,,,,,,,
"212","Population Rate",,,,,,,,,,,
"213","Ratios",,,,,,,,,,,
"214","Proportions",,,,,,,,,,,
"215","Multiple Ratios",,,,,,,,,,,
"216","Averages",,,,,,,,,,,
"217","Median",,,,,,,,,,,
"218","Range",,,,,,,,,,,
"219","Quartiles and Percentiles",,,,,,,,,,,
"220","Normal distribution",,,,,,,,,,,
"221","Variance",,,,,,,,,,,
"222","Simple counting",,,,,,,,,,,
"223","Conceptual",,,,,,,,,,,
"224","Combinations",,,,,,,,,,,
"225","The fundamental counting principle",,,,,,,,,,,
"226","Factorials",,,,,,,,,,,
"227","Combinatorics with repetition",,,,,,,,,,,
"228","Multiple arrangements",,,,,,,,,,,
"229","Probability",,,,,,,,,,,
"230","More than one event",,,,,,,,,,,
"231","Complement",,,,,,,,,,,
"232","Dependent",,,,,,,,,,,
"233","Binomial",,,,,,,,,,,
"234","Variables in answer",,,,,,,,,,,
"235","Verb",,,,,,,,,,,
"236","Noun",,,,,,,,,,,
"237","Adjective",,,,,,,,,,,
"238","Single entry",,,,,,,,,,,
"239","Multiple entry",,,,,,,,,,,
"240","Plus 1",,,,,,,,,,,
"241","Plus 2",,,,,,,,,,,
"242","Combining like terms",,,,,,,,,,,
"243","a=1",,,,,,,,,,,
"244","|a|>1",,,,,,,,,,,
"245","Using FOIL",,,,,,,,,,,
"246","Using FOIL with square roots",,,,,,,,,,,
"247","Both Solutions True",,,,,,,,,,,
"248","Only One Solution True",,,,,,,,,,,
"249","(a+b)^2",,,,,,,,,,,
"250","(a+b)(a-b)",,,,,,,,,,,
"251","(a-b)^2",,,,,,,,,,,
"252","Inequalities",,,,,,,,,,,
"253","Cleaning up inequalities",,,,,,,,,,,
"254","Quadratic inequality",,,,,,,,,,,
"255","Solving Absolute Value Equations",,,,,,,,,,,
"256","Solving absolute value inequalities",,,,,,,,,,,
"257","Compound functions",,,,,,,,,,,
"258","Functions with unknown constants",,,,,,,,,,,
"259","Function graphs",,,,,,,,,,,
"260","numerical substitution",,,,,,,,,,,
"261","variable substitution",,,,,,,,,,,
"262","Applications of Pythagorean theorem",,,,,,,,,,,
"263","45-45-90 triangle",,,,,,,,,,,
"264","30-60-90 triangles",,,,,,,,,,,
"265","General",,,,,,,,,,,
"266","Rectangles",,,,,,,,,,,
"267","Squares",,,,,,,,,,,
"268","Maximum are of a parallelogram or triangle",,,,,,,,,,,
"269","Maximum area of a quadrilateral",,,,,,,,,,,
"270","radius",,,,,,,,,,,
"271","Exterior angles of a triangle",,,,,,,,,,,
"272","The vertex of a quadratic",,,,,,,,,,,
"273","The intercepts of a quadratic",,,,,,,,,,,
"274","The maximum or minimum of a quadratic",,,,,,,,,,,
"275","Prime factorization",,,,,,,,,,,
"276","LCM",,,,,,,,,,,
"277","GCD",,,,,,,,,,,
"278","Remainders",,,,,,,,,,,
"279","Arithmetic with Remainders",,,,,,,,,,,
"280","Arithmetic rules of odds and evens",,,,,,,,,,,
"281","The sum of two primes",,,,,,,,,,,
"282","Multiplication and division of roots",,,,,,,,,,,
"283","Simplifying roots",,,,,,,,,,,
"284","Solving algebraic equations involving exponential terms",,,,,,,,,,,
"285","Simplifying fractions",,,,,,,,,,,
"286","Fraction multiplication",,,,,,,,,,,
"287","Fraction division",,,,,,,,,,,
"288","Fractions in equations",,,,,,,,,,,
"289","Addition and subtraction",,,,,,,,,,,
"290","Multiplication",,,,,,,,,,,
"291","Division",,,,,,,,,,,
"292","non-repeating decimals",,,,,,,,,,,
"293","terminating decimals",,,,,,,,,,,
"294","Percent original",,,,,,,,,,,
"295","Percent change",,,,,,,,,,,
"296","Compound interest",,,,,,,,,,,
"297","Simple",,,,,,,,,,,
"298","Inequality",,,,,,,,,,,
"299","Whole number",,,,,,,,,,,
"300","With conversion",,,,,,,,,,,
"301","Without conversion",,,,,,,,,,,
"302","Averages",,,,,,,,,,,
"303","Averages with unknown variables",,,,,,,,,,,
"304","Evenly Spaced sets",,,,,,,,,,,
"305","Weighted averages",,,,,,,,,,,
"306","Median",,,,,,,,,,,
"307","Median with unknown variables",,,,,,,,,,,
"308","Hidden number",,,,,,,,,,,
"309","Counting numerator and denominator for probability",,,,,,,,,,,
"310","And",,,,,,,,,,,
"311","Or",,,,,,,,,,,
"312","Sec 5",,,,,,,,,,,
"313","Sec 3",,,,,,,,,,,
"314","Inequality addition and subtraction",,,,,,,,,,,
"315","Inequality multiplication and division",,,,,,,,,,,
"316","Distance",,,,,,,,,,,
"317","Length of a side",,,,,,,,,,,
"318","Pythagorean triples",,,,,,,,,,,
"319","circumference",,,,,,,,,,,
"320","area",,,,,,,,,,,
"321","Unknown base",,,,,,,,,,,
"322","Unknown exponent",,,,,,,,,,,
"323","Optimization",,,,,,,,,,,
"324","dependent",,,,,,,,,,,
"325","independent",,,,,,,,,,,
"326","Harder",,,,,,,,,,,
"327","First",,,,,,,,,,,
"328","flip the greater than sign",,,,,,,,,,,
"329","2 dimensional",,,,,,,,,,,
"330","3 dimensional",,,,,,,,,,,
"331","Domino effect",,,,,,,,,,,
"332","Mutually exclusive",,,,,,,,,,,
"333","Not mutually exclusive",,,,,,,,,,,
"334","Coordinate plane",,,,,,,,,,,
"335","Real world",,,,,,,,,,,
"337","Simplify the expression: $$2^2-\left(\frac{7}{-3}\right)\cdot6=?$$","No Pic",,"2",,"1","2","3","4","5","2","1"
"338","Simplify the expression: $$ 3^2+\left(-\frac{12}{3}\left[7-5\right]4\right)+5-1\cdot 9-\frac{5^2}{5} $$","No Pic",,"3",,"1","2","3","4","5","3","1"
"339","find \(x:\) $$ x+4=8$$","No Pic",,"4",,"8","6","4","2","0","4","<p> Like solving all algebraic equations with one variable, the goal is to isolate \(x\) to one side of the equals sign. To isolate \(x\) first examine which terms or coefficients need to be moved to the opposite side of the equals sign. In this case we have a 4 term being added to \(x\). When isolating a variable, first move terms that do not contain the variable to the opposite side of the equation. In this case, the 4 term does not have  an \(x\) so we can move it to the other side with subtraction. Subtract 4 from both sides of the equation to get: $$x+4-4=8-4$$ This simplifies to our answer $$\boxed{x=4}$$ </p>"
"340","find \(x:\) $$ 12-x=8$$","No Pic",,"5","5566","22","12","18","8","4","4","<p> Like solving all algebraic equations with one variable, the goal is to isolate \(x\) to one side of the equals sign. To isolate \(x\) first examine which terms or coefficients need to be moved to the opposite side of the equals sign. In this case we have a 12 term and a -1 coefficient. The 12 is being added to \(x\) and the -1 is multiplying \(x\). When isolating a variable, first move terms without the variable to the opposite side. In this case, the 12 term does not have  an \(x\) so we can move it to the other side with subtraction. Subtract 12 from both sides of the equation to get: $$12-12-x=8-12$$ This simplifies to $$-x=-4$$ Now, only the -1 is left to move. To cancel the -1, multiply or divide both sides by -1 $$-1(-x)=-1(-4)$$ This simplifies to our answer $$\boxed{x=4}$$</p>"
"341","find \(x:\) $$2x=8$$","No Pic",,"6","Kaplan pg43 p8","17","\(\frac{9}{2}\)","11","4","7","4","<p> Like solving all algebraic equations with one variable, the goal is to isolate \(x\) to one side of the equals sign. To isolate \(x\) first examine which terms or coefficients need to be moved to the opposite side of the equals sign. In this case we have a 2 coefficient multiplying \(x\). To cancel the 2, divide both sides by 2. In general, we use an operation's opposite to cancel. Since 2 is <strong>multiplying</strong> \(x\), we <strong>divide</strong> both sides by 2. $$\frac{2x}{2}=\frac{8}{2}$$ This simplifies to our answer $$\boxed{x=4}$$</p>"
"342","find \(x:\) $$-2x=-8$$","No Pic",,"7","Kaplan pg44 p11","2","4","6","8","10","4","<p> Like solving all algebraic equations with one variable, the goal is to isolate \(x\) to one side of the equals sign. To isolate \(x\) first examine which terms or coefficients need to be moved to the opposite side of the equals sign. In this case we have a -2 coefficient multiplying \(x\). To cancel the -2, divide both sides by -2. In general, we use an operation's opposite to cancel. Since -2 is <strong>multiplying</strong> \(x\), we <strong>divide</strong> both sides by -2. $$\frac{-2x}{-2}=\frac{-8}{-2}$$ This simplifies to our answer $$\boxed{x=4}$$</p>"
"343","find \(x:\) $$ \frac{64}{x}=16 $$","No Pic",,"8","107","5","4","3","2","1","4","<p> Like solving all algebraic equations with one variable, the goal is to isolate \(x\) to one side of the equals sign. However, this case is a bit trickier than usual because \(x\) is in the denominator. Before isolating \(x\) from other terms or coefficients, we need to move \(x\) out of the denominator. To move \(x\) to the numerator, try multiplying both sides of the equation by \(x\). This will cancel the \(x\) in the denominator of 64. $$\frac{64}{x}x=16x$$ This simplifies to $$64=16x$$ Now that there is no \(x\) in the denominator, we can proceed as usual. Examine which terms or coefficients need to be moved away from the side of the equation with \(x\). In this case, there is a 16 multiplying \(x\). To cancel the 16 or move it to the other side of the equation, divide both sides by 16. $$\frac{64}{16}=\frac{16x}{16}$$ This simplifies to our answer $$\boxed{4=x}$$</p>"
"345","find \(x:\) $$ \frac{64-4(5x-2x)}{x}=4 $$","No Pic",,"9","2184","1","2","3","4","5","4","1"
"346","find \(x:\) $$\frac{16-3x}{x-3}+\frac{1}{10}=\frac{82}{20} $$","No Pic",,"10","144","1","2","3","4","5","4","1"
"347","find \(x:\) $$ 3\sqrt{14-x}=3\sqrt{10} $$","No Pic",,"11","6148","1","2","3","4","5","4","1"
"348","A lemonade stand sells drinks for  <span>&#36;</span>2.50 each. Each glass of lemonade costs  <span>&#36;</span>0.25 to make and the stand itself costed a one time charge of  <span>&#36;</span>50.00 to start. How many glasses need to be sold for the total profit to equal the number of glasses sold. ","No Pic",,"102",,"25","30","40","45","50","40","1"
"349","find \(x:\) $$\frac{3}{2}x=14-2x$$","No Pic",,"91","113","0","2","4","6","8","4","<p> Like solving all algebraic equations with one variable, the goal is to isolate \(x\) to one side of the equals sign. However, this case is a bit trickier than usual because \(x\) there is a term with \(x\) on both sides of the equals sign. Before isolating \(x\) from other terms or coefficients, we need to combine the \(x\) terms. You can move either of the \(x\) terms to the other side to have both \(x\) terms on the same side. To keep things positive I will move the \(-2x\) term from the right side to the left side of the equals sign. To cancel the \(-2x\) on the right side, add \(2x\) to both sides of the equation. $$\frac{3}{2}x+2x=14$$ This simplifies to $$\frac{7}{2}x=14$$ Now we have one coefficient,\(\frac{7}{2}\) that still needs to be canceled. To cancel a coefficient of \(x\) you can divide by the coefficient. We can divide both sides of the equation by \(\frac{7}{2}\). This is also the equivalent of multiplying both sides by the reciprocal of \(\frac{7}{2}\) $$\frac{7}{2}x\frac{2}{7}=\frac{2}{7}14$$ This simplifies to $$\boxed{x=4}$$</p>"
"351","Amoy pays \(25\)% of her income to taxes. She pays <span>&#36;</span>25.00. How much income did she have?","No Pic",,"97",," <span>&#36;</span>0"," <span>&#36;</span>25"," <span>&#36;</span>50"," <span>&#36;</span>75"," <span>&#36;</span>100"," <span>&#36;</span>100","1"
"352","A taxi charges a flat starting fee of <span>&#36;</span>3.00 and another <span>&#36;</span>0.50 for each additional mile. If Lloyd takes a trip in the taxi and is charged a total of <span>&#36;</span>8.50, how many miles did he travel?","No Pic",,"96",,"5.5","7","9","11","12.5","11","1"
"353","A taxi charges<span>&#36;</span>3.00 for the first mile and <span>&#36;</span>0.50 for each additional mile. If Lloyd's son takes a trip in the taxi and is charged a total of <span>&#36;</span>8.50, how many miles did he travel?","No Pic",,"106",,"6.5","8","10","12","13.5","12","1"
"354","The sum of three consecutive integers is 282. What is the first number in the sequence plus the last number in the sequence?","No Pic",,"94",,"93","185","187","196","279","93","1"
"355","find \(x\) and \(y:\) $$ \begin{gather} y=5 \\  2x-y=15 \end{gather} $$","No Pic",,"12","338","1","2","3","4","5","5","1"
"356","Aaliyah spends  <span>&#36;</span>16.00 on a cake and a venue for her birthday party. She spent three times as much on the venue than she did on the cake. How much did she spend on the cake?","No Pic",,"101","154","4","7","9","12","15","12","1"
"358","find \(x\) and \(y:\) $$ \begin{gather} x+y=2 \\  y=x \end{gather} $$","No Pic",,"13","119","1","2","3","4","5","4","1"
"359","find \(x\) and \(y:\) $$ \begin{gather} 3x+12y=975\\  x+y=100 \end{gather} $$","No Pic",,"14","122","1","2","3","4","5","1","1"
"361","find \(x\) and \(y:\) $$ \begin{gather} 6x=4y\\  6x+4y=24 \end{gather} $$","No Pic",,"15",,"1","2","3","4","5","3","1"
"362","<div id=""content-wrapper"">
      <div id=""content"">
        <div class=""textTable"">
          <strong> Quantity A</strong></p>Five less than twice \(x\)
        </div>
        <div class=""textTable"">
          <strong> Quantity B</strong></p>Twice what is five less than \(x\)
        </div>
      </div>
    </div>","No Pic",,"93","79","1","2","3","4","5","3","1"
"363","Simplify the expression: $$2a+(4a-10b)+2(10c-5c)+\frac{12a^2}{3a}$$","No Pic",,"16",,"1","2","3","4","5","1","1"
"365","Simplify the expression: $$\frac{1-1}{3}-\frac{a+1}{2}$$","No Pic",,"17","2184","1","2","3","4","5","1","1"
"366","Distribute: $$5(x-5)$$","No Pic",,"18","5583","1","2","3","4","5","2","1"
"367","Factor: $$x^2+x$$","No Pic",,"19","5583","1","2","3","4","5","2","1"
"368","Factor: $$4x+2y$$","No Pic",,"20","144","1","2","3","4","5","5","1"
"369","Factor: $$10xy^2-20x^2y^3$$","No Pic",,"21",,"1","2","3","4","5","3","1"
"370","Factor the quadratic: $$x^2+7x+10$$","No Pic",,"22",,"1","2","3","4","5","5","1"
"371","Factor the quadratic: $$x^2+9x-22$$","No Pic",,"23",,"1","2","3","4","5","3","1"
"372","Factor the quadratic: $$x^2-12x+32$$","No Pic",,"24",,"1","2","3","4","5","1","1"
"373","Factor the quadratic: $$2x^2-13x-24$$","No Pic",,"25",,"1","2","3","4","5","5","1"
"374","Factor the quadratic: $$5x^2-x-4$$","No Pic",,"26","12633","1","2","3","4","5","1","1"
"375","find \(x:\) $$x^2-4x+4=0$$","No Pic",,"27","5583","1","2","3","4","5","1","1"
"376","find \(x:\) $$2x^2+9x+4=0$$","No Pic",,"28",,"1","2","3","4","5","1","1"
"377","Multiply the binomials: $$(a+b)(a+b)$$","No Pic",,"29",,"1","2","3","4","5","2","1"
"378","Multiply the binomials: $$(a+b)^2$$","No Pic",,"30",,"1","2","3","4","5","3","1"
"379","Multiply the binomials: $$(a+5)^2$$","No Pic",,"31",,"1","2","3","4","5","1","1"
"380","Multiply the binomials: $$(a+b)(a-b)$$","No Pic",,"32",,"1","2","3","4","5","5","1"
"381","Multiply the binomials: $$(a+5)(a-5)$$","No Pic",,"33",,"1","2","3","4","5","3","1"
"382","Multiply the binomials: $$(a+b)(c+d)$$","No Pic",,"34",,"1","2","3","4","5","4","1"
"383","Multiply the binomials: $$\left(\sqrt{x}+b\right)^2$$","No Pic",,"35",,"1","2","3","4","5","4","1"
"384","Multiply the binomials: $$\left(\sqrt{x}+5\right)\left(\sqrt{x}-4\right)$$","No Pic",,"36",,"1","2","3","4","5","1","1"
"385","Multiply the binomials: $$\left(\sqrt{5}+x\right)\left(\sqrt{5}-x\right)$$","No Pic",,"37",,"1","2","3","4","5","1","1"
"386","find \(y:\) $$(y-3)^4$$","No Pic",,"48",,"1","2","3","4","5","2","1"
"387","find \(x:\) $$\begin{gather} x^2-7x+12=0 \\  x > 3 \end{gather}$$","No Pic",,"49","5998","1","2","3","4","5","3","1"
"388","find \(z:\) $$\begin{gather} z^2-7x-30=0 \\  z > 0 \end{gather}$$","No Pic",,"50","5566","1","2","3","4","5","3","1"
"392","find \(x:\) $$\frac{x^2+5x+4}{x+1}=0$$","No Pic",,"51",,"1","2","3","4","5","1","1"
"393","find \(x:\) $$\frac{(x+3)(x-4)}{x-4}=0$$","No Pic",,"52",,"1","2","3","4","5","1","1"
"394","Factor the quadratic: $$x^2+2xy+y^2$$","No Pic",,"38",,"1","2","3","4","5","3","1"
"395","Factor the quadratic: $$x^2-y^2$$","No Pic",,"39",,"1","2","3","4","5","3","1"
"396","Factor the quadratic: $$x^2-2xy+y^2$$","No Pic",,"40",,"1","2","3","4","5","1","1"
"399","Isolate \(x\) in the inequality: $$11-x > 4$$","No Pic",,"56","5566","1","2","3","4","5","1","1"
"400","Isolate \(x\) in the inequality: $$23+x\geq 35$$","No Pic",,"57","107","1","2","3","4","5","1","1"
"401","Isolate \(x\) in the inequality: $$-4-x\leq 0$$","No Pic",,"58","5583","1","2","3","4","5","3","1"
"402","Isolate \(x\) in the inequality: $$2x > 2$$","No Pic",,"59","107","1","2","3","4","5","1","1"
"403","Isolate \(x\) in the inequality: $$4x < 20$$","No Pic",,"60","107","1","2","3","4","5","1","1"
"404","Isolate \(x\) in the inequality: $$-x\geq 0$$","No Pic",,"61","5583","1","2","3","4","5","3","1"
"405","Isolate \(x\) in the inequality: $$13-6x < 29$$$","No Pic",,"62",,"1","2","3","4","5","3","1"
"406","Isolate \(y\): $$\frac{-4}{y}+12\leq3$$","No Pic",,"63",,"1","2","3","4","5","3","1"
"407","Isolate \(x\): $$x^2+9 > 0$$","No Pic",,"64",,"1","2","3","4","5","2","1"
"408","Simplify the expression: $$\mid 3 \mid $$","No Pic",,"78",,"1","2","3","4","5","4","1"
"409","Simplify the expression: $$\mid -5 \mid $$","No Pic",,"79",,"1","2","3","4","5","4","1"
"410","Simplify the expression: $$\mid 6-5 \mid $$","No Pic",,"80",,"1","2","3","4","5","4","1"
"411","Simplify the expression: $$\mid 5-6 \mid $$","No Pic",,"81",,"1","2","3","4","5","4","1"
"412","Simplify the expression: $$-1\mid 5-6 \mid $$","No Pic",,"82",,"1","2","3","4","5","4","1"
"413","Solve for \(z:\) $$\mid z \mid=10 $$","No Pic",,"83","108","-3","-1","1","3","5","-3","1"
"414","Solve for \(x:\) $$-6\times \mid 2x-3\mid=-30$$","No Pic",,"84",,"-2","-1","2","3","4","4","1"
"415","solve for \(y:\) $$10\times \mid 2y-14\mid=80$$","No Pic",,"85",,"1","2","3","4","5","4","1"
"416","solve for \(y:\) $$$\mid y \mid > 5$$$","No Pic",,"86",,"1","2","3","4","5","4","1"
