"1","Equations",,,,,,,,,,,
"417","solve for \(x:\) $$\mid -7+x \mid \leq12$$","No Pic",,"87",,"1","2","3","4","5","4","1"
"418","solve for \(x:\) $$-2\times\mid -x-(-4) \mid \geq 22$$","No Pic",,"88",,"1","2","3","4","5","4","1"
"419","Isolate y: $$x \leq 2y-4 < z$$","No Pic",,"89",,"1","2","3","4","5","1","1"
"427","A triangle has an area of \(x\). If the base of the triangle is multiplied by 2, what is the area of the resulting triangle in terms of \(x\)?","No Pic",,"71","4734","4x","2x","x",".5x","0","2x","<p>The area of a triangle is $$bh\frac{1}{2}$$ If the new b, call it \(b^\prime\) is equal to 2b then, new area is$$b^\prime  h \frac{1}{2}=2bh\frac{1}{2}=2x$$ In the last step we substitute 2b for \(b^\prime\) and x for \(bh\frac{1}{2}\) since that is given when the question says that the new base is the old base multiplied by 2 and \(x\) is the area of the triangle.</p> "
"428","A line segment has length \(x\). If the segment is increased by a factor of 2, what is the length of the new line segment in terms of \(x\)","No Pic",,"72","12651","4x","2x","x",".5x","0","2x","<p>This is pretty straight forward. The segment equals \(x\) The segment is multiplied by two. In terms of \(x\) it is now \(2x\)</p>      "
"429","If a weight is added to a coin so that  the chances of landing on heads is decreased by 50%, what are the chances of flipping the coin twice and landing on heads both times?","No Pic",,"73",,"1","43102","43104","43108","43116","43116","<p>To decrease something by 50% is to multiply it by 0.5. If a regular coin has a fifty percent chance of landing on heads and now we decrease that by 50% then the new chance of landing on heads is \(0.5(0.5)=0.25\). Next part of the question is an ""and"" probability. The probability of two independent events is the probability of one times the probability of the other. $$0.25\cdot 0.25=\left(\frac{1}{4}\right^2=\frac{1}{16}$$ </p> "
"430","Rectangle ABCD has area \(x\). If a new rectangle is made with a width equal to half the width of rectangle ABCD and a length equal to half the length of rectangle ABCD, what is the area of the new rectangle in terms of x?","No Pic",,"74",,"x",".5x",".25x",".005x",".001x",".25x","<p>Let the old rectangle's length and width be \(w\) and \(l\). We have given: $$wl=x$$ Now, new \(w\) or \(w^\prime = 0.5w\) and new \(l\) or \(l^\prime=0.5l\). The area of the new rectangle is \(w^\prime l^\prime =newArea\) Substitute the old values in for the new values using the above equations and we have \(0.5w0.5l=newArea\) This simplifies to \(0.25wl=newArea\) We are given that \(wl=x\) so substitute \(x\) into the previous equation and we have \(newArea=0.25x\)</p>  "
"431","A square cake with a side equal to 1ft is cut into equal square pieces. Each square piece has 3 inch sides. If one piece is given to each child at a party and there are no leftovers, how many kids were at the party?","No Pic",,"75",,"9","12","16","24","28","16","<p>1 square ft is 12in by 12 in. Therefore: \(1ft^2=144in^2\). If each piece  is 3in by 3in then each piece is \(9in^2\). The total square inches of cake divided by the area of each piece is $$\frac{144}{9}=16$$. Note: \(1ft=12in\: 1ft^2=144in^2 \: 1ft^3=1728in^3\) See a pattern? This is because each time we increase a dimension we have to multiply by the conversion rate again. I.e. the volume of a cube with sides equal to 1ft is \(1\cdot1\cdot1=1\) but in inches that is \(12\cdot12\cdot12=1728\) So a cube with volume equal to \(1ft^3\) has volume equal to \(1728in^3\)</p>"
"432","A square has area equal to \(x\). The diagonal of the square is increased by 10%.What is the new area of the square in terms of \(x\)?","No Pic",,"76",,".221x",".721x","x","1.21x","1.71x","1.21x","<p>The diagonal of a square is the hypotenuse of a 45-45-90 degree right triangle formed by two sides of the square and the diagonal. Therefore, the diagonal of a square is equal to a side times the square root of two. $$D=S\sqrt{2}$$ Solve for \(S\) to get $$S=\frac{D}{\sqrt{2}}$$If \(D\) is increased by 10% that means it is multiplied by 1.1 If we multiply the right side of the above equation we have to multiply the left so our new side is 1.1 times the old side: $$1.1S=\frac{1.1D}{\sqrt{2}}$$ The new area is therefore \(1.1^2S^2\) Since the old area was equal to \(x\), that implies \(S^2=x\) the new area is therefore $$1.1^2x=1.21x$$</p>   "
"437","ABCD is a rectangle with perimeter equal to 22 inches. find \(x:\).","../QuestionPics/Q66.png","1","66",,"1","2","3","4","5","4","1"
"438","Find the perimeter of triangle ABC","../QuestionPics/Q53.png","1","53",,"1","2","3","4","5","3","1"
"439","Find the area of triangle ABC","../QuestionPics/Q54.png","1","54",,"1","2","3","4","5","3","1"
"440","ETS:","../QuestionPics/Q92.png","1","92",,"1","2","3","4","5","3","1"
"441","On the xy-coordinate plane, find the distance between point A (0,0) and B (6,8)","../QuestionPics/Q55.png","1","55",,"1","2","3","4","5","1","1"
"443","A cube has sides of length a. Find the length of the diagonal of the cube.","../QuestionPics/Q65.png","1","65",,"1","2","3","4","5","3","1"
"444","Triangle ABC is a right triangle. AB=3, BC=4. Find AC?","../QuestionPics/Q1.png","1","1","5999","1","2","3","4","5","4","1"
"446","Glenmore walks 4 miles headed north. He then turns 90 degrees to the right and walks 3 more miles headed East. After walking, how many miles is Glenmore from his starting point?","../QuestionPics/Q77.png","0","77",,"1","2","3","4","5","3","1"
"447","Triangle ABC is a 45-45-90 triangle. Find AC. ","../QuestionPics/Q67.png","1","67",,"1","2","3","4","5","2","1"
"448","ETS:","../QuestionPics/Q92.png","1","92",,"1","2","3","4","5","2","1"
"449","Triangle ABC is a 30-60-90 triangle. Find AB.","../QuestionPics/Q68.png","1","68","95","1","2","3","4","5","4","1"
"450","Find the perimeter of the Isosceles triangle, ABC","../QuestionPics/Q69.png","1","69",,"1","2","3","4","5","1","1"
"451","find \(x:\)","../QuestionPics/Q70.png","1","70",,"1","2","3","4","5","3","1"
"452","ETS:","../QuestionPics/Q92.png","1","92",,"1","2","3","4","5","3","1"
"466","The radius of a circle is 10. Find the circumference of the circle.","No Pic",,"157",,"100\(\pi\)","400\(\pi\)","20\(\pi\)","90","3.145879","100\(\pi\)","1"
"467","The radius of a circle is 10. Find the area of the circle.","No Pic",,"156",,"100\(\pi\)","400\(\pi\)","20\(\pi\)","90","3.145879","100\(\pi\)","1"
"468","Magoosh","../QuestionPics/Q152.png","1","152","1055","1","2","3","4","5","5","1"
"469","Magoosh","../QuestionPics/Q153.png","1","153","95","1","2","3","4","5","5","1"
"470","Magoosh","../QuestionPics/Q154.png","1","154","4734","1","2","3","4","5","5","1"
"471","Magoosh","../QuestionPics/Q155.png","1","155","829","1","2","3","4","5","2","1"
"503","Which of the following is divisible by \(3\)?","No Pic",,"95","14","114","115","118","121","161","114","1"
"504","Selena is twice as old as Ashani. If Ashani and Selena's age add up to \(K\), which of the following could be the value of K?","No Pic",,"99","12636","13","19","23","27","33","33","1"
"544","Find x: $$\frac{2}{3}x=10$$","No Pic",,"90","6148","1","2","3","4","5","3","1"
"566","After a long rain, a lake increased its volume by 400\(ft^3\) to reach a total of 75000\(ft^3\). What is the new volume as a percent of the original volume?","No Pic",,"120",,"\(100\frac{1}{2}\)%","\(100\frac{1}{20}\)%","0.05","0.25","0.5","\(100\frac{1}{2}\)%","<p>The old volume plus 400 is equal to 75000 or $$old+400=75000\rightarrow old=74600$$ Now that we have the old volume we can find the answer: $$x \cdot old = 75000\rightarrow x74600=75000\rightarrow 75000/74600=x=1.005$$ 1.005 can also be written as \(100\frac{1}{2}\)%</p>    "
"567","The average American ate 217 pounds of meat and poultry in 2017. In 2018, that number increased by 2.3%. What was the average amount of meat and poultry consumed in 2018 as a percentage of the amount consumed in 2017?","No Pic",,"119",,"0.013","0.223","1.023","1.223","2.013","1.023","<p>We don't even need to look at the 217lb of meat people are eating. The point is that some number increased 2.3% to reach a new number. The new number is therefore 102.3% of the original number. The 100% is what it starts out at. Every number is 100% of itself. 100% is equal to 1. An increase of 2.3% therefore makes the new number 102.3% of the old number. You can also look at it algebraically: $$old+0.023\cdot old=new$$ $$ old(1+0.023)=new$$ $$ old\cdot 1.023=new$$</p> "
"568","In 1986, there were 360,000 people in prison or jail in the United states. By 2016, that number had increased to 2.2 million. In 2016, the number of people imprisoned was approximately what percentage of the number imprisoned in 1986?","No Pic",,"118",,"5","6","7","8","9","6","<p>$$x360000=2200000$$ $$x=\frac{2200000}{360000}$$ $$x=6.1$$ Simply convert 6.1 to a percent and we have 610%. Round down to our answer, 600% </p>      "
"569","In the United States, the amount of water used in hydraulic fracturing or fracking has increased 770%. What is the new amount of water used as a percentage of the original amount?","No Pic",,"117",,"0.77","6.77","7.7","8.7","9.7","8.7","<p>If the amount stays the same the new amount is 100% of the old amount. A number is always 100% of itself because 100% is equal to 1 and a number multiplied by 1 remains the same. If a number increases by 770% it means it increased 770% past itself. Since it starts at 100%, the new number is 870% of the old number. Algebraically: $$x+7.7x=new$$ $$8.7x=new$$ </p>   "
"570","A right triangle is stretched so that its hypotenuse increases from 15in to 20 in. What was the percentage change in the hypotenuse of the triangle","No Pic",,"116",,"0.25","0.333","1.25","1.333","1.142","0.333","<p>Ignore the geometry reference. The point is a number goes from 15 to 20. What is the percentage change. $$15x=20$$ $$x=\frac{20}{15}=1.333$$ 20 is 1.333 times 15 or 1333% of 15. So 15 increases by 333% to reach 20. Note: $$15+x(15)=20$$ $$15(1+x)=20$$ $$1+x=\frac{20}{15}$$ $$x=\frac{20}{15}-1=0.333$$</p> "
"571","The Democratic candidate for governor received 10% more votes than the Republican. If the republican received 880 votes, how many votes did the Democrat receive?","No Pic",,"115",,"88","792","968","1056","1144","968","<p>$$D=R+0.1R$$ $$D=R(1+0.1)$$ $$D=1.1R$$ $$D=1.1(880)$$ $$D=968$$</p>      "
"573","The speed at which airplanes travel in 2018 is 120% of the speed they travelled in 2010. What was the percentage increase between 2010 and 2018 in airplane travel speed?","No Pic",,"121",,"0.2","0.8","1.2","1.8","2.2","0.2","<p>Let the speed of the slower 2010 planes be called \(x\) and the faster 2018 planes be called \(y\) we have $$1.2x=y$$ $$x+0.2x=y$$ So the new plane speed is equal to the old plane speed plus 0.2 times the old plane speed or an increase of 20%</p>  "
"574","In 2014, Kenneth invests his savings in the stock market. From 2014 to 2015, he loses 75% of his investment. But then from 2015 to 2016 his remaining money increases by 100%. At the start of 2016, how much money does he have as a percentage of his original investment. ","No Pic",,"143","12671","0.25","0.5","1","1.25","1.5","0.5","<p>He starts with \(x\) money invested. He first loses 75% or \(x=0.75=0.25x\)Then this remaining \(0.25x\) increases by 100% or \(0.25x+0.25x=0.5x\) Therefore, at the end he is left with \(0.5x\) or half of what he started with, 50%.</p>    "
"575","Alonso has 10% less compassion than Brandt. Brand has 60% more compassion than Ronny. Ronny has 50% less compassion than Terrell.  <div id=""content-wrapper"">
      <div id=""content"">
        <div class=""textTable"">
          <strong> Quantity A</strong></p>Alonso's compassion
        </div>
        <div class=""textTable"">
          <strong> Quantity B</strong></p>Terrell's compassion
        </div>
      </div>
    </div>","No Pic",,"144","12581","Quantity A is greater.","Quantity B is greater.","The two quantities are equal.","The relationship cannot be determined from the information given.",,"Quantity B is greater.","<p>Simply follow the chain of percents. $$A=B-0.1B \rightarrow A=0.9B$$ $$B=R+0.6R\rightarrow B=1.6R$$ $$R=T-0.5T \rightarrow R=0.5T$$ Now we can collapse all the equations: $$A=0.9(1.6(0.5T))$$ $$A=0.72T$$ Clearly \(A\) is less than \(T\) Quantity B is greater</p>    "
"582","Shiva spends  <span>&#36;</span>10 a day on living expenses. Today, she has half as much money as she had  a week ago (7 days ago). How much money does she have now?","No Pic",,"114",,"100","90","80","70","60","70","<p>Like many word problems, each sentence of this question can be translated into an algebraic equation. Take the first sentence:</p> <p> ""Shiva spends  <span>&#36;</span>10 a day on living expenses."" </p> <p>This can be translated to the algebraic equation $$m=s-10d$$ Where \(m\) is the amount of money Sheva has today, and \(s\) is the amount of money Sheva had \(d\) days ago. Since Sheva spends <span>&#36;</span>10  a day, subtract ten times the number of days that have passed from her starting money to reach her present money.</p><p>The second sentence can also be translated into an equation. The second sentence states:</p> <p>Today, she has half as much money as she had  a week ago (7 days ago). </p> <p>We can translate the sentence using the same variables we created for the first sentence. ""Today she has"" implies \(m=\). ""half as much money as she had"" implies \(\frac{1}{2}s\). Putting these two pieces together we get $$m=\frac{1}{2}s$$</p> Finally, the starting money is given as the money Shiva had seven days ago or \(d=7\). Therefore, using the first equation, \(m=s-10d\) and the second equation \(m=\frac{1}{2}s\) we can plug in \(d=7\) which is given and we have two equations with two unknowns: $$m=s-70$$ and $$m=\frac{1}{2}s$$ Substitute \(s-70\) in place of \(m\) in the second equation and solve for s: $$s-70=\frac{1}{2}s$$ Move terms with \(s\) to the same side of the equation by subtracting \(\frac{1}{2}s\) from both sides of the equation to get: $$\frac{1}{2}s-70=0$$ Now we can move non-s terms to the other side of the equals sign. Add 70 to both sides to get: $$\frac{1}{2}s=70$$ Cancel the s-coefficient by multiplying both sides by the reciprocal of the coefficient: $$\frac{1}{2}x2=70(2)$$ This simplifies to $$s=140$$ However, we are not done. The question does not ask for \(s\) or the amount she had but for \(m\) the amount she has now. But we now know \(s=140\) to solve for m we can simply substitute 140 in place of \(s\) in the second equation to get $$m=\frac{1}{2}140\rightarrow \boxed{m=70}$$"
"583","Aaliya spends  <span>&#36;</span>16.00 on the cake and venue for her birthday party. She spent three times as much on the venue than she did on the cake. How much did she spend on the cake?","No Pic",,"101","12670","4","8","12","16","20","4","<p>Let \(c\) be the amount Aaliya spent on the cake and \(v\) be the amount spent on the venue. The question states that the total spent on the party was equal to <span>&#36;</span>16.00. Therefore, \(c + v=16\). We are also given that Aaliya spent three times as much on the venue than she did on the cake. Meaning, \(v=3c\). Substituting \(3c\) in place of \(v\) in the first equation we get \(c+3c=16\). </p> <p> to solve this equation first combine like terms - \(4c=16\) Next, isolate \(c\) by dividing both sides of the equation by \(4\). Thus, we get \(c=\frac{16}{4}\) or \(c=4\). Therefore, the answer is \(\boxed{4}\)</p>"
"584","Janique is staying at a resort with an ongoing promotion: The first three nights cost <span>&#36;</span>100 per night and every additional night past 3 is half price. If she is charged <span>&#36;</span>1050 at the end of her stay, how many nights did she stay?","No Pic",,"103",,"18","21","24","27","30","18","<p> Begin by translating the information into equations. The first sentence states:</p> <p>The first three nights cost <span>&#36;</span>100 per night and every additional night past 3 is half price.</p> <p> Let the variable \(n\) equal the number of nights Janique spent at the hotel and \(t\) equal total cost of her stay. Using \(n\) and assuming the stay was \(\geq\)3 nights, we can translate the cost of the stay to be: $$3(100)+\frac{1}{2}100(n-3)=t$$  The \(3(100)\) is the charge for the first three nights and the \(\frac{1}{2}100(n-3)\) is the charge for the additional nights past 3 that are half of 100 or half off. </p> <p>The second sentence gives her total cost as \(t=1050\). Substitute this given value for \(t\) into the first equation and you have one equation with one unknown. $$100(3)+\frac{1}{2}100(n-3)=1050$$ Solve for \(n\). $$300+50(n-3)=1050   \rightarrow 300+50n-150=1050\rightarrow 150+50n=1050\rightarrow 50n=900\rightarrow n=\frac{900}{50}\rightarrow \boxed{n=18}$$</p>"
"585","Selena is twice as old as Ashani. If Ashani and Selena's ages add up to 54, how old is Selena?","No Pic",,"98","325","12","18","24","30","36","36","<p> Begin by translating the information into equations. The first sentence states:</p> <p>Selena is twice as old as Ashani</p> <p> Let the variable \(s\) equal selena's age and \(a\) equal Ashani's age. Using these variables, we can translate the first sentence to be stating: $$s=2a$$  ""Selena"" or s, ""is"" or =, ""twice as old as Ashani"" or 2a. </p> <p>The second sentence gives the sum of both their ages. We can easily translate this to $$s+a=54$$ Now, we have two equations with two unknowns and we can solve using substitution.  The question asks for \(s\) or Selena's age so we first solve one equation for \(a\). Solving the second equation for a: $$s+a=54\rightarrow a=54-s$$ Plug \(54-s\) in place of \(a\) in the first equation to get: $$s=2(54-s)$$ Solve for s to get the answer: $$s=108-2s\rightarrow 3s=108\rightarrow s=\frac{108}{3}\rightarrow \boxed{s=36}$$</p>"
"586","Amoy has to pay \(25\)% of her income to taxes. She pays <span>&#36;</span>25.00. How much income did she have?","No Pic",,"97","338","<span>&#36;</span>25","<span>&#36;</span>75","<span>&#36;</span>100","<span>&#36;</span>125","<span>&#36;</span>175","<span>&#36;</span>100","<p> Begin by translating the information into equations. The first sentence states:</p> <p>Amoy has to pay \(25\)% of her income to taxes.</p> <p> Let the variable \(i\) equal Amoy's income and \(t\) equal Amoy's tax bill. Using these variables, we can translate the first sentence to be stating: $$t=0.25i$$  ""taxes"" or t, ""is"" or =, ""25%"" or 0.25, ""of"" or times, ""income"" or i. </p> <p>The second sentence gives a value for Amoy's tax bill or t $$t=25$$ Now, we have two equations with two unknowns and we can solve using substitution.  The question asks for \(i\) or Amoy's income so we can plug the given value of 25 for \(t\) into the first equation to get $$25=0.25i$$ Now we have one equation with one unknown. Solve for \(i\) and you have the answer. $$25=0.25i\rightarrow \frac{25}{.25}=i\rightarrow \boxed{i=100}$$</p>"
"587","A taxi charges a flat starting fee of <span>&#36;</span>\(3.00\) and another  <span>&#36;</span>\(0.50 \) for each mile driven. If Lloyd takes a trip in the taxi and is charged a total of <span>&#36;</span>\(8.50\), how many miles did he travel?","No Pic",,"96","182","5.5","7","9","11","12.5","11","<p> Begin by translating the information into equations. The first sentence states:</p> <p>A taxi charges a flat starting fee of <span>&#36;</span>\(3.00\) and another  <span>&#36;</span>\(0.50 \) for each mile driven.</p> <p> Let the variable \(c\) equal the cost of the trip and \(m\) equal miles driven. Using these variables, we can translate the first sentence to: $$c=3+0.50m$$  cost or c, is equal to the flat fee plus the mileage fee which is given as 3 plus 050 per mile. </p> <p>The second sentence gives $$c=8.50$$ Now, we have two equations with two unknowns and we can solve using substitution.  The question asks for \(m\) or the total mileage of the trip. We can plug the given value of 8.50 for \(c\) into the first equation to get $$8.50=3+0.5m$$ Now we have one equation with one unknown. Solve for \(m\) and you have the answer. $$8.50=3+0.5m\rightarrow \frac{8.50-3}{.5}=m\rightarrow \boxed{m=11}$$</p>"
"590","The sum of three consecutive integers is \(282\). What is the first number plus the last number in the sequence","No Pic",,"94","14","93","185","188","196","279","188","<p>When solving for sequences with an unknown starting point we can write the first as an unknown variable, call it \(x\) and then the remaining terms in the sequence can be written in terms of the first term. In this case, the question states that the sequence is composed of three consecutive integers. Since they are consecutive integers, the second number is the first number plus one and similarly, the third number is equal to the second number plus one. Therefore, the three numbers in terms of the first number are $$x,\;x+1\;x+2$$We are given that the sum of the three numbers equals 282. Translating this to algebra we get: $$x+(x+1)+(x+2)=282$$ Simplify and solve for \(x\) $$3x+3=282\rightarrow 3x=279\rightarrow x=93$$ We found \(x\) but remember \(x\) is not the answer, \(x\) is the first number of the series of three consecutive numbers. The question asks for the sum of the first and third numbers. (In general lookout for questions that require you to solve a variable but then want a function of that variable, in this case \(x+x+2\) for the answer) The first number is \(x\) and the third number is \(x+2\). Therefore the answer is: $$93+95=\boxed{188}$$</p> "
"591","If the 400 richest people in the world each have at least <span>&#36;</span \( > \) 1b , what is the smallest possible net worth of the 400 richest people combined?","No Pic",,"104",,"<span>&#36;</span>100B","<span>&#36;</span>200B","<span>&#36;</span>250B","<span>&#36;</span>300B","<span>&#36;</span>400B","<span>&#36;</span>400B","<p> Each of the 400 richest people have at least <span>&#36;</span> 1B $$Rich_x \geq 1B$$ Therefore, the sum of all 400 richest people will be $$Rich_1+Rich_2...+Rich_{400} \geq 400B$$ The question asks us for the lowest possible sum. Since the sum is greater than or equal to <span>&#36;</span> 400B the lowest possible sum is <span>&#36;</span> 400B </p>"
"592","Selena is twice as old as Ashani. If Ashani and Selena's ages add up to 9, how old is Selena?","No Pic",,"99",,"3","4","6","8","10","6","<p> Begin by translating the information into equations. The first sentence states:</p> <p>Selena is twice as old as Ashani</p> <p> Let the variable \(s\) equal selena's age and \(a\) equal Ashani's age. Using these variables, we can translate the first sentence to be stating: $$s=2a$$  ""Selena"" or s, ""is"" or =, ""twice as old as Ashani"" or 2a. </p> <p>The second sentence gives the sum of both their ages. We can easily translate this to $$s+a=9$$ Now, we have two equations with two unknowns and we can solve using substitution.  The question asks for \(s\) or Selena's age so we first solve one equation for \(a\). Solving the second equation for a: $$s+a=9\rightarrow a=9-s$$ Plug \(9-s\) in place of \(a\) in the first equation to get: $$s=2(9-s)$$ Solve for s to get the answer: $$s=18-2s\rightarrow 3s=18\rightarrow s=\frac{18}{3}\rightarrow \boxed{s=6}$$</p>"
"593"," <span>&#36;</span>32 is spent on a new bridge. The amount spent on steel was   <span>&#36;</span>10 less than the amount spent on everything else combined. How much was spent on steel?","No Pic",,"113",,"11","21","12","22","8","11","<p> Begin by translating the information into equations. The first sentence states:</p> <p><span>&#36;</span>32 is spent on a new bridge. </p> <p> Let the variable \(s\) equal the amount spent on steel and \(o\) equal the amount spent on other things. Using these variables, we can translate the first sentence to be stating: $$s+o=32$$  The amount spent on steel and the amount spent on everything else together equal the total amount spent on the bridge which is given as 32. The second sentence states: </p>  <p>The amount spent on steel was   <span>&#36;</span>10 less than the amount spent on everything else combined.  </p><p> We can easily translate this to algebra using our defined variables, \(s\) for steel and \(o\) for everything else. $$s=o-10$$ The amount spent on steel is or = the amount spent on everything else minus 10 or ten less than the amount spent on everything else. Now, we have two equations with two unknowns and we can solve using substitution.  The question asks for \(s\) or the amount spent on steel so we first solve one equation for \(o\). Solving the first equation for o: $$s+o=32\rightarrow o=32-s$$ Plug \(32-s\) in place of \(o\) in the second equation to get: $$s=32-s-10$$ Solve for s to get the answer: $$s=22-s\rightarrow 2s=22\rightarrow s=\frac{22}{2}\rightarrow \boxed{s=11}$$</p>"
"594","Mika has \(\frac{1}{4}\) more houses than Tajo. Which of the following could be the total number of houses between the two of them?","No Pic",,"105",,"9","19","24","30","37","9","<p>If Tajo has \(x\) houses, and Mika has \(\frac{1}{4}\) more houses than Tajo, then Mika has \(x+\frac{1}{4}x\). This simplifies to Mika having \(\frac{5}{4}x\) houses. Combined they both have: $$x+\frac{5}{4}x=\frac{9}{4}x$$ So the total number of houses is \(\frac{9}{4}x\) where \(x\) is some unknown number. However, there is an implied piece of information here: Tajo or Mika cannot have a half of a house. So \(x\) must be an integer. Since Mika has \(\frac{1}{4}\) more houses than Tajo, \(x\) must also be divisible by 4. Therefore, \(\frac{x}{4}\) is an integer too. Recall the total number of houses was found to be \(\frac{9}{4}x\) since \(\frac{x}{4}\) is an integer we can rewrite that as: $$total=9\times integer$$ So whatever that integer is, it is a multiple of 9. Look for the answer choice that is divisible by 9 and that is the answer</p>"
"596","Zain is traveling at a rate of 1 foot per second (1ft/sec). How many feet per minute (ft/min) is Zain traveling?","No Pic",,"110","797","\(1ft/min\)","\(\frac{1}{30}ft/min\)","\(\frac{1}{60}ft\min\)","\(\frac{1}{120}ft\min\)","\(\frac{1}{1200}ft\min\)","\(\frac{1}{60}ft\min\)","1"
