"1","Equations",,,,,,,,,,,
"597","Imran is traveling at a rate of 1 mile per hour (1mi/hr). How many feet per minute (ft/hr) is Imran traveling? (1mile = 5280ft)","No Pic",,"111",,"\(5280ft/hr\)","\(\frac{1}{5280}ft/hr\)","\(\frac{1}{60}ft\min\)","\(\frac{1}{120}ft\min\)","\(\frac{1}{1200}ft\min\)","\(\frac{1}{60}ft\min\)","1"
"598","If Afan pours water into a pool at a rate of 3 cubic feet per second, at what rate is water filling the pool in cubic inches per minute? (There are \(12^3\) cubic inches per cubic foot.)","No Pic",,"112",,"\(316800 in^3/min\)","\(2160 in^3/min\)","\(8640 in^3/min\)","\(103680 in^3/min\)","\(311040 in^3/min\)","\(311040 in^3/min\)","<p>First, notice that this is a conversion question. For most conversion questions, the question give some rate and asks for an answer in different units. In this case, it gives us cubic feet per second but it asks for an answer in cubic inches per minute. There are two units that change when go from cubic feet per second to inches per minute. One, cubic feet must be converted to cubic inches. Two, seconds must be converted to minutes. To solve, take one conversion at a time. First, we can convert cubic feet to cubic inches. The question tell us that there are \(12^3\) cubic inches in a cubic foot. This means there are \(1728in^3/ft\). Now lets multiply the rate by our conversion rate. Remember to place the unit that you want to cancel, in this case feet, on opposite sides of the fraction line: $$\frac{3ft^3}{1sec}\frac{1728in^3}{1ft^3}$$ The feet units cancel because the left unit is in the numerator and the right one is in the denominator. We are left with: $$\frac{3\times1728 in^3}{1sec}=\frac{5184in^3}{1sec}$$ We are halfway through we changed feet to inches. Now we only have to change seconds to minutes. Since seconds is on the denominator of Afan's rate, we want to put seconds in the numerator of our conversion rate. We have $$conversionRate=\frac{60sec}{1min}$$ Now, we multiply our rate by the conversion rate: $$\frac{5184in^3}{1sec}\times \frac{60sec}{1min}=\frac{5184 \times 60in^3}{1min}=\boxed{311040in^3}{sec}$$ In summary, we did very logical operations. We multiplied the numerator by 60 to go from the water poured per second to water poured per minute and we multiplied the numerator again, by 5184, to go from cubic feet of water to cubic inches of water.</p>"
"613","Chaim can jump 30in, Fletcher can jump 24in and Jabari can jump at most as high as Chaim and at least as high as Fletcher. What is the <strong>highest</strong> possible average of all three jump-heights","No Pic",,"147",,"22","24","26","28","30","28","<p>Intuitively, to allow the average jump-height to reach its max we need each individual's jump height to be at its max. Chaim's and Fletcher's jump-heights are set at 30in and 24in respectively, we can't choose those. However, Jabari's jump-height can be anywhere from as low as Fletcher's to as high as Chaim's or from 24in to 30in. Therefore, to make the average height the highest, set Jabari's height to the high end of his range or 30in. </p> $$Average={Jabari+Chaim+Fletcher}{3}=\frac{30+30+24}{3}=\boxed{28}$$"
"614","Chaim can jump 30in, Fletcher can jump 24in and Jabari can jump at most as high as Chaim and at least as high as Fletcher. What is the <strong>lowest</strong> possible average of all three jump-heights","No Pic",,"148",,"22","24","26","28","30","26","<p>Intuitively, to allow the average jump-height to reach its minimum we need each individual's jump height to be at its minimum. Chaim's and Fletcher's jump-heights are set at 30in and 24in respectively, we can't choose those. However, Jabari's jump-height can be anywhere from as low as Fletcher's to as high as Chaim's or from 24in to 30in. Therefore, to make the average height the lowest, set Jabari's height to the low end of his range or 24in. </p> $$Average={Jabari+Chaim+Fletcher}{3}=\frac{24+30+24}{3}=\boxed{26}$$"
"617","In a fifteen person class, ten people scored a 50 on the exam and five people scored a 80. What was the average score on the exam?","No Pic",,"145",,"50","55","60","\(66 \frac{2}{3}\)","75","60","<p>The sum of the ten people who scored a 50 is \(50\times 10=500\) The sum of the five people who scored a 80 is equal to \(80 \times 5=400\) Therefore, the sum of all the elements or scores is equal to \(400+500=900\) The average is the sum of scores divided by the number of scores or \(\frac{900}{15}=60\)</p>"
"618","If the average temperature in June and September is 65 degrees while the average temperature in November is 50 degrees, what is the average temperature in June, September and November? (All three months have 30 days) ","No Pic",,"146",,"50","55","60","65","70","60","<p>The average temperature in June and September is  65 degrees. This implies that the sum of the average temperature in June and the average temperature in September, divided by 2, equals 65. Because: $$average=\frac{June + September}{2}\rightarrow 65=\frac{June+September}{2}\rightarrow 2\times 65=June + September\rightarrow 130=June + September$$ Since the sum of June and September is 2 times their average or 130 and the average temp in November is 50 degrees, the sum of all three months is \(50+130=180\) The average of all three months is therefore: $$\frac{180}{3}=60$$</p>"
"619","    A set \(A\) is the set of numbers: \(A=\{3,\:2,\:6,\:1,\:9\:\}\)<div id=""content-wrapper"">
      <div id=""content"">
        <div class=""textTable"">
          <strong> Quantity A</strong></p>Median of set A
        </div>
        <div class=""textTable"">
          <strong> Quantity B</strong></p>Mean of set A
        </div>
      </div>
    </div>","No Pic",,"150",,"Quantity A is greater.","Quantity B is greater.","The two quantities are equal.","The relationship cannot be determined from the information given.",,"Quantity B is greater.","<p>The median of a set is the middle number. If there is an odd number of items in the set, sort them from least to greatest and the median equals the middle number or, in this set of 5 numbers the median is the third number, and Quantity A is 3. (If there are an even number of items in the set, the median is equal to the average of the middle two numbers.) Quantity B is the mean of set A or the average which is the sum of set A divided by the number of elements\(\frac{1+2+3+6+9}{5}=mean=\frac{21}{5}=4.2\) So quantity B is greater than 3 and that is the answer.</p>"
"621"," A set \(A\) is the set of positive numbers: \(A=\{3,\:2,\:x,\:1,\:9\:\}\). If the range of the set is 10, what is x","No Pic",,"149",,"8","9","10","11","12","11","The question gives us that all the numbers in  set A are positive, meaning \(x > 0\). It also gives the range as 10. This implies, by definition that: \(largest-smallest=10\). If \(x\) were between 1 and 9 than the range would be \(9-1=8\) which is not large enough. Therefore, \(x\) must be the minimum and less than 1 or the maximum and greater than 9. \(x\)  can't be the new minimum because then \(9-x=10\) so \(x=-1\) and \(x\) would be less than 0 but our numbers were given as ""positive"" in the question text. Therefore, the range is \(x-1=10\). Add 1 to both sides to get \(x=11\) or choice d."
"622"," A set \(A\) is the set of positive numbers: \(A=\{0,\:x,\:x^2,\:1\:\}\). If the range of the set is 4, what is the mean of the set","No Pic",,"151",,"2","4","6","8","10","2","The question gives us that all the numbers in  set A are positive, meaning \(x > 0\). It also gives the range as 10. This implies, by definition that: \(largest-smallest=10\). If \(x\) were between 1 and 9 than the range would be \(9-1=8\) which is not large enough. Therefore, \(x\) must be the minimum and less than 0 or \(x^2\) must be the maximum and greater than 1. \(x\)  can't be the new minimum because \(x > 0\). Therefore, the range is \(x^2-0=4\rightarrow x=2\). Our set is therefore \(A=\{0,\:2,\:2^2,\:1\:\}\) The mean is therefore \(\frac{1+1+2+4}{4}=2\) Answer choice a"
"625","\(A=\{3,\:2,\:6,\:1,\:9\:\}\)  \(B=\{6,\:4,\:12,\:2,\:\:18\}\)= <div id=""content-wrapper"">
      <div id=""content"">
        <div class=""textTable"">
          <strong> Quantity A</strong></p>Standard deviation of A
        </div>
        <div class=""textTable"">
          <strong> Quantity B</strong></p>Standard deviation of B
        </div>
      </div>
    </div>","No Pic",,"158",,"Quantity A is greater.","Quantity B is greater.","The two quantities are equal.","The relationship cannot be determined from the information given.",,"Quantity B is greater.","1"
"626","\(A=\{3,\:2,\:6,\:1,\:9\:\}\)  \(B=\{5,\:4,\:8,\:3,\:\:11\}\)= <div id=""content-wrapper"">
      <div id=""content"">
        <div class=""textTable"">
          <strong> Quantity A</strong></p>Standard deviation of A
        </div>
        <div class=""textTable"">
          <strong> Quantity B</strong></p>Standard deviation of B
        </div>
      </div>
    </div>","No Pic",,"159",,"Quantity A is greater.","Quantity B is greater.","The two quantities are equal.","The relationship cannot be determined from the information given.",,"The two quantities are equal.","1"
"651","A bomb contains three real wires and two booby trapped wires. If a new intern at bomb disposal pulls out three wires at random, what is the probability they manage to avoid both booby trapped wires and successfully diffuse the bomb?","No Pic",,"41","838","1","2","3","4","5","4","1"
"653","If a coin is flipped twice, what is the probability that it will land on heads both times?","No Pic",,"42","857","1","2","3","4","5","1","1"
"655","Kaplan 5lb book: overlapping sets, pg 1215","../QuestionPics/Q203.png","1","203",,"1","2","3","4","5","4","1"
"658","If a six-sided die is rolled once, what is the probability it lands on either 4 or 5?","No Pic",,"43","6016","1","2","3","4","5","1","1"
"659","Magoosh question 837","../QuestionPics/Q202.png","1","202","837","1","2","3","4","5","3","1"
"660","One card is selected from a standard deck of cards. What is the probability it is red or a picture card? (In a standard deck of cards there are three types of face card - Jack, Queen and King. There are four of each type of card so there are twelve face cards. Two cards from each type of card are red and two are black. There are 13 different types of cards (1-9, J, Q, and K). Therefore, there are 26 red cards, 26 black cards, and 52 cards in total.)","No Pic",,"44",,"\(\frac{19}{36}\)","\(\frac{1}{2}\)","\(\frac{9}{13}\)","\(\frac{19}{26}\)","\(\frac{9}{13}\)","\(\frac{9}{13}\)","1"
"661","Suppose there are twenty students in a class. Ten students are on the football team. The other ten students are on the cheerleading team. Fifteen students are passing. The other five students are failing. Four students are both failing and on the football team. If one student is selected at random, what is the probability they will be passing or on the football team?","No Pic",,"45",,"1","2","3","4","5","3","1"
"662","Magoosh","../QuestionPics/Q200.png","1","200","12661","1","2","3","4","5","2","1"
"663","Kaplan 5lb book: overlapping sets, pg 1221","../QuestionPics/Q204.png","1","204",,"1","2","3","4","5","2","1"
"665","Kaplan 5lb book: overlapping sets, pg 1229","../QuestionPics/Q207.png","1","207",,"1","2","3","4","5","2","1"
"667","Kaplan 5lb book: overlapping sets, pg 1230","../QuestionPics/Q209.png","1","209",,"1","2","3","4","5","2","1"
"668","Kaplan 5lb book: overlapping sets, pg 1222","../QuestionPics/Q206.png","1","206",,"1","2","3","4","5","2","1"
"669","Magoosh question 836","../QuestionPics/Q201.png","1","201","836","1","2","3","4","5","2","1"
"671","An airplane has four engines and it  needs at least one of its engines to sustain flight. If each engine has an independent probability of failure of 25%, what is the probability the airplane sustains flight?","No Pic",,"46","5566","0.0039","0.9961","0.0156","0.75","0.7759","0.9961","The airplane only needs at least one engine to remain flying. Therefore, the airplane will only crash if all its engines fail. The probability of one engine failing is given as 025. Therefore, since independence is given, the probability of all four engines failing is \(0.25^4\). Therefore, the probability of a crash is \(0.25^4=0.0039\). However, we are not done. The question asks for the probability the airplane will stay flying or not crash. If the probability of a crash is 0.0039, and the probability of all possible events must sum to 1, the probability of ""not a crash"" is \(1-0.0039=0.9961\) or b. "
"672","Lebron James is shooting free-throws at a 78% success rate. If he gets fouled on a missed 3-pointer and shoots three free-throws, what are the chances he makes at least one free throw?","No Pic",,"108","6021","0.22","0.447","0.66","0.766","0.989","0.989","1"
"675","Ebro's friend buys him five scratchoffs to celebrate his birthday. The probability of winning more than 100 dollars on a scratch off is \(\frac{1}{100000}\). What is are the chances that Ebro gets at least two scratchoffs that win more than 100 dollars?","No Pic",,"210",,"1","2","3","4","5","2","1"
"676","Magoosh question 6016","../QuestionPics/Q211.png","1","211","6016","1","2","3","4","5","2","1"
"677","Kevin is taking the GRE when he realizes that he is running out of time. He has ten seconds left and four questions remaining. Kevin is wise and quick with the mouse so he decides to guess the remaining four questions. If each of the remaining questions have four answer choices, what is the probability that he gets exactly 2 out of the four correct?","../QuestionPics/Q212.png","1","212",,"1","2","3","4","5","2","1"
"678","There are thirty students in a class. Twenty are on the football team. Thirteen are on the dance team. Five are neither on the football team nor the dance team. How many students are on both the football team and the dance team?","No Pic",,"100","12648","1","2","3","4","5","5","1"
"680","Lebron James is shooting free-throws at a \(x\)% success rate. If he gets fouled on a missed 3-pointer and shoots three free-throws, what are the chances he makes at least one free throw?","No Pic",,"107",,"\(x\)","\(x^3\)","\(3(x^3)\)","\( (1-x)^3\)","\(1-(1-x)^3\)","\(1-(1-x)^3\)","<p>Think about what ""at least 1 means"". He takes three shots. So at least can mean hitting 1, hitting 2, or hitting on all 3. To find the probability of each of those three scenarios and adding them up is tedious and would take awhile. Instead, use a trick: when a probability question has the words ""at least"" in it, you can usually calculate the complement, meaning the probability of not making at least 1. Then, simply subtract this probability of not making at least 1 free throw from 1 get the answer. This works since the sum of the probabilities of every possible event must add up to 1. Therefore, 1-the probability of not making at least 1 is equal to the probability of making at least 1. </p> <p>The probability of not making at least 1 is simple because it only involves one event. The only way to not make at least one is to miss all three. Lebron has x% chance of making a free throw so the probability of Lebron missing a free throw is 1-x%. Therefore, the probability of him missing three in a row, is \( (1-x)\cdot (1-x) \cdot (1-x)\) or \((1-x)^3\). Therefore the answer is the complement of him missing all three or \(1-(1-x%)^3\)</p>"
"681","Lebron James makes \(x\) out of every \(y\) free-throws. If he gets fouled on a missed 3-pointer and shoots three free-throws, what are the chances he makes at least one free throw?","No Pic",,"109",,"\(\frac{x}{y}\)","\(\frac{x}{y}^3\)","\(300\frac{x}{y}^3\)","\( (1-\frac{x}{y})^3\)","\((1-(1-\frac{x}{y})^3)\)","\((1-(1-\frac{x}{y})^3)\)","<p>Think about what ""at least 1 means"". He takes three shots. So at least can mean hitting 1, hitting 2, or hitting on all 3. To find the probability of each of those three scenarios and adding them up is tedious and would take awhile. Instead, use a trick: when a probability question has the words ""at least"" in it, you can usually calculate the complement, meaning the probability of not making at least 1. Then, simply subtract this probability of not making at least 1 free throw from 1 get the answer. This works since the sum of the probabilities of every possible event must add up to 1. Therefore, 1-the probability of not making at least 1 is equal to the probability of making at least 1. </p> <p>The probability of not making at least 1 is simple because it only involves one event. The only way to not make at least one is to miss all three. Lebron has \(\frac{x}{y}\) chance of making a free throw so the probability of Lebron missing a free throw is \(1-\frac{x}{y}\). Therefore, the probability of him missing three in a row, is \( (1-\frac{x}{y})\cdot (1-\frac{x}{y}) \cdot (1-\frac{x}{y})\) or \((1-\frac{x}{y})^3\). Therefore the answer is the complement of him missing all three or \(1-(1-\frac{x}{y})^3\)</p>"
"726","ETS Question:","../QuestionPics/plus_1_sec_5_1.png","1","123","ETS1","Quantity A is greater.","Quantity B is greater.","The two quantities are equal.","The relationship cannot be determined from the information given.",,"The two quantities are equal.","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_1.png alt=""test"", class=""center""></div>"
"727","ETS Question:","../QuestionPics/plus_1_sec_5_2.png","1","124","ETS2","Quantity A is greater.","Quantity B is greater.","The two quantities are equal.","The relationship cannot be determined from the information given.",,"The two quantities are equal.","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_2.png alt=""test"", class=""center""></div>"
"728","ETS Question:","../QuestionPics/plus_1_sec_5_3.png","1","125","ETS3","Quantity A is greater.","Quantity B is greater.","The two quantities are equal.","The relationship cannot be determined from the information given.",,"Quantity A is greater.","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_3.png alt=""test"", class=""center""></div>"
"729","ETS Question:","../QuestionPics/plus_1_sec_5_4.png","1","126","ETS4","Quantity A is greater.","Quantity B is greater.","The two quantities are equal.","The relationship cannot be determined from the information given.",,"The two quantities are equal.","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_4.png alt=""test"", class=""center""></div>"
"730","ETS Question:","../QuestionPics/plus_1_sec_5_5.png","1","127","ETS5","Quantity A is greater.","Quantity B is greater.","The two quantities are equal.","The relationship cannot be determined from the information given.",,"The relationship cannot be determined from the information given.","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_5.png alt=""test"", class=""center""></div>"
"731","ETS Question:","../QuestionPics/plus_1_sec_5_6.png","1","128","ETS6","Quantity A is greater.","Quantity B is greater.","The two quantities are equal.","The relationship cannot be determined from the information given.",,"The two quantities are equal.","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_6.png alt=""test"", class=""center""></div>"
"732","ETS Question:","../QuestionPics/plus_1_sec_5_7.png","1","129","ETS7","Quantity A is greater.","Quantity B is greater.","The two quantities are equal.","The relationship cannot be determined from the information given.",,"The two quantities are equal.","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_7.png alt=""test"", class=""center""></div>"
"733","ETS Question:","../QuestionPics/plus_1_sec_5_8.png","1","130","ETS8","a","b","c","d","e","c","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_8.png alt=""test"", class=""center""></div>"
"734","ETS Question:","../QuestionPics/plus_1_sec_5_9.png","1","131","ETS9","a","b","c","d","e","d","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_9.png alt=""test"", class=""center""></div>"
"735","ETS Question:","../QuestionPics/plus_1_sec_5_10.png","1","132","ETS10","a","b","c","d","e","d","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_10.png alt=""test"", class=""center""></div>"
"736","ETS Question:","../QuestionPics/plus_1_sec_5_11.png","1","133","ETS11","a","b","c","d","e","e","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_11.png alt=""test"", class=""center""></div>"
"737","ETS Question:","../QuestionPics/plus_1_sec_5_12.png","1","134","ETS12","a","b","c","d","e","b","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_12.png alt=""test"", class=""center""></div>"
"738","ETS Question:","../QuestionPics/plus_1_sec_5_13.png","1","135","ETS13","a","b","c","d","e","a","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_13.png alt=""test"", class=""center""></div>"
"739","ETS Question:","../QuestionPics/plus_1_sec_5_14.png","1","136","ETS14","a","b","c","d","e","d","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_14.png alt=""test"", class=""center""></div>"
"740","ETS Question:","../QuestionPics/plus_1_sec_5_15.png","1","137","ETS15","a","b","c","d","e","b","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_15.png alt=""test"", class=""center""></div>"
"741","ETS Question:","../QuestionPics/plus_1_sec_5_16.png","1","138","ETS16","a","b","c","d","e","a","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_16.png alt=""test"", class=""center""></div>"
"742","ETS Question:","../QuestionPics/plus_1_sec_5_17.png","1","139","ETS17","a","b","c","d","e","e","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_17.png alt=""test"", class=""center""></div>"
"743","ETS Question:","../QuestionPics/plus_1_sec_5_18.png","1","140","ETS18","a","b","c","d","e","c","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_18.png alt=""test"", class=""center""></div>"
"744","ETS Question:","../QuestionPics/plus_1_sec_5_19.png","1","141","ETS19","a","b","c","d","e","d","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_19.png alt=""test"", class=""center""></div>"
"745","ETS Question:","../QuestionPics/plus_1_sec_5_20.png","1","142","ETS20","\(\frac{1}{4}\)","\(\frac{2}{4}\)","\(\frac{3}{4}\)","\(\frac{4}{4}\)","\(\frac{5}{4}\)","\(\frac{3}{4}\)","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_20.png alt=""test"", class=""center""></div>"
"746","ETS Question:","../QuestionPics/plus1_sec3_1.png","1","160","ETS1","a","b","c","d","na","d",
"747","ETS Question:","../QuestionPics/plus1_sec3_2.png","1","161","ETS2","a","b","c","d","na","a",
"748","ETS Question:","../QuestionPics/plus1_sec3_3.png","1","162","ETS3","a","b","c","d","na","a",
"749","ETS Question:","../QuestionPics/plus1_sec3_4.png","1","163","ETS4","a","b","c","d","na","c",
"750","ETS Question:","../QuestionPics/plus1_sec3_5.png","1","164","ETS5","a","b","c","d","na","b",
"751","ETS Question:","../QuestionPics/plus1_sec3_6.png","1","165","ETS6","a","b","c","d","na","d",
"752","ETS Question:","../QuestionPics/plus1_sec3_7.png","1","166","ETS7","a","b","c","d","na","b",
"753","ETS Question:","../QuestionPics/plus1_sec3_8.png","1","167","ETS8","a","b","c","d","na","c",
"754","ETS Question:","../QuestionPics/plus1_sec3_9.png","1","168","ETS9","a","b","c","d","e","d",
"755","ETS Question:","../QuestionPics/plus1_sec3_10.png","1","169","ETS10","a","b","c","d","e","c",
"756","ETS Question:","../QuestionPics/plus1_sec3_11.png","1","170","ETS11","na","na","na","na","na","na",
"757","ETS Question:","../QuestionPics/plus1_sec3_12.png","1","171","ETS12","10","8","6","4","2","2",
"758","ETS Question:","../QuestionPics/plus1_sec3_13.png","1","172","ETS13","a","b","c","d","e","a",
"759","ETS Question:","../QuestionPics/plus1_sec3_14.png","1","173","ETS14","a","b","c","d","e","b",
"760","ETS Question:","../QuestionPics/plus1_sec3_15.png","1","174","ETS15","a","b","c","na","na","a",
"761","ETS Question:","../QuestionPics/plus1_sec3_16.png","1","175","ETS16","a","b","c","d","e","d",
"762","ETS Question:","../QuestionPics/plus1_sec3_17.png","1","176","ETS17","a","b","c","d","e","a",
"763","ETS Question:","../QuestionPics/plus1_sec3_18.png","1","177","ETS18","a","b","c","d","e","b",
"764","ETS Question:","../QuestionPics/plus1_sec3_19.png","1","178","ETS19","a","b","c","d","e","a",
"765","ETS Question:","../QuestionPics/plus1_sec3_20.png","1","179","ETS20","35","30","35","40","45","c",
"766","ETS Question:","../QuestionPics/PP2_sec3_1.png","1","180","ETS1","a","b","c","d","na","a",
"767","ETS Question:","../QuestionPics/PP2_sec3_2.png","1","181","ETS2","a","b","c","d","na","a",
"768","ETS Question:","../QuestionPics/PP2_sec3_3.png","1","182","ETS3","a","b","c","d","na","a",
"769","ETS Question:","../QuestionPics/PP2_sec3_4.png","1","183","ETS4","a","b","c","d","na","d",
"770","ETS Question:","../QuestionPics/PP2_sec3_5.png","1","184","ETS5","a","b","c","d","na","a",
"771","ETS Question:","../QuestionPics/PP2_sec3_6.png","1","185","ETS6","a","b","c","d","na","c",
"772","ETS Question:","../QuestionPics/PP2_sec3_7.png","1","186","ETS7","a","b","c","d","na","c",
"773","ETS Question:","../QuestionPics/PP2_sec3_8.png","1","187","ETS8","a","b","c","d","na","d",
"774","ETS Question:","../QuestionPics/PP2_sec3_9.png","1","188","ETS9","20","40","60","80","100","60",
"775","ETS Question:","../QuestionPics/PP2_sec3_10.png","1","189","ETS10","a","b","c","d","e","d",
"776","ETS Question:","../QuestionPics/PP2_sec3_11.png","1","190","ETS11","a","b","c","d","e","b",
"777","ETS Question:","../QuestionPics/PP2_sec3_12.png","1","191","ETS12","a","b","c","d","e","b",
"778","ETS Question:","../QuestionPics/PP2_sec3_13.png","1","192","ETS13","ab","bc","ac","ce","cd","ab",
"779","ETS Question:","../QuestionPics/PP2_sec3_14.png","1","193","ETS14","a","b","c","d","e","d",
"780","ETS Question:","../QuestionPics/PP2_sec3_15.png","1","194","ETS15","3","4","5","6","7","7",
"781","ETS Question:","../QuestionPics/PP2_sec3_16.png","1","195","ETS16","a","b","c","d","e","e",
"782","ETS Question:","../QuestionPics/PP2_sec3_17.png","1","196","ETS17","17","23","29","33","35","33",
"783","ETS Question:","../QuestionPics/PP2_sec3_18.png","1","197","ETS18","a","b","c","d","e","d",
"784","ETS Question:","../QuestionPics/PP2_sec3_19.png","1","198","ETS19","a","b","c","d","e","e",
"785","ETS Question:","../QuestionPics/PP2_sec3_20.png","1","199","ETS20","a","b","c","d","e","a",
"786","Kaplan 5lb book: overlapping sets, pg 1222","../QuestionPics/Q205.png","1","205",NULL,"na","na","na","na","na","na","na"
